name;club;games_played;games_started;mins;clean_sheet;goals_against;goalkeeper_saves;accurate_pass;long_ball_percentage;clearances;total_wins;total_losses;total_draws
selmir-pidro;STL;2;0;41;2;0;82.3;0;0;0;1;0;2;0;0;0;0
kayden-pierre-x9514;SKC;1;0;5;1;0;100;0;0;0;0;0;0;2;0;0;0
delentz-pierre;RSL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nelson-pierre;PHI;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
samuel-piette;MTL;16;14;1098;2;0;87.8;0;2;0;7;0;14;11;0;3;0
malik-pinto;CIN;22;2;381;20;0;86.8;0;1;0;1;0;11;6;0;3;0
;MIA;13;11;929;2;0;82.5;1;13;4;22;0;8;21;1;1;0
paxton-pomykal;DAL;24;19;1606;5;0;86.4;3;10;3;13;0;30;43;0;5;0
david-poreba;CLT;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
alvas-powell;CIN;25;10;951;15;0;75.6;1;6;1;7;0;13;19;0;1;1
jack-price;COL;2;0;37;2;0;84.6;0;0;0;1;0;1;0;0;1;0
ralph-priso;COL;26;11;1028;15;0;84.3;2;3;0;7;0;31;8;0;8;0
andrew-privett;CLT;12;11;1043;1;0;87.5;0;5;1;1;0;7;4;1;0;0
john-pulskamp;SKC;5;5;450;0;0;70.3;0;0;0;0;0;0;0;0;0;0
nemanja-radoja;SKC;25;21;1719;4;0;91.1;3;10;1;13;0;19;18;0;4;0
aleksandar-radovanovic;ATX;7;4;352;3;0;81.2;0;2;0;2;0;3;1;0;0;0
jeremy-rafanello;PHI;1;0;12;1;0;100;0;0;0;0;0;1;0;0;0;0
jackson-ragen;SEA;32;32;2845;0;0;90.5;4;13;3;4;0;29;15;0;8;0
brooklyn-raines;HOU;7;3;202;4;0;86.4;0;2;0;1;0;8;4;0;0;0
greg-ranjitsingh;TOR;4;4;360;0;0;60;0;0;0;0;0;0;0;0;0;0
ryan-raposo;VAN;26;16;1335;10;0;78.5;2;16;4;14;0;15;20;1;5;0
justin-rasmussen;POR;6;4;332;2;0;67.2;0;1;0;3;0;3;2;0;0;0
gibran-rayo;CLB;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tadeo-razo-sanchez;COL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
sean-rea;MTL;15;7;744;8;0;78.3;2;5;2;11;0;6;5;1;2;0
matthew-real;PHI;13;5;493;8;0;76.2;1;3;1;4;0;10;6;0;1;0
jayden-reid;RBNY;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
isaiah-reid;HOU;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
justin-rennicks;NE;15;2;382;13;0;77.8;0;3;1;4;0;5;7;1;0;0
ben-reveno;NE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
vicente-reyes;ATL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
justin-reynolds;CHI;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
spencer-richey;CHI;5;4;420;1;0;77.7;0;0;0;0;0;0;0;0;0;0
william-richmond;SJ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
andrew-rick;PHI;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
chris-rindov;SKC;1;0;4;1;0;66.7;0;0;0;0;0;0;0;0;0;0
;HOU;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
daniel-rios-474294;HOU;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
birk-risa;NYC;10;10;862;0;0;85.6;1;3;1;1;0;9;5;1;1;0
damian-rivera;NE;7;2;180;5;0;72.1;0;6;2;2;0;2;5;1;0;0
wilfredo-rivera;ORL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
thomas-roberts;CLB;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
harrison-robledo;CIN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
abraham-rodriguez;COL;1;1;90;0;0;81;0;0;0;0;0;0;1;0;0;0
missael-rodriguez;CHI;1;0;14;1;0;80;0;0;0;0;0;1;1;0;0;0
allan-rodriguez;CHI;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
martin-rodriguez;DC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
david-rodriguez;ATX;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
memo-rodriguez;ATX;9;2;236;7;0;73.3;1;7;5;4;0;3;2;3;0;0
;MIA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jeremi-rodriguez;LAFC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jhohan-romana;ATX;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tomas-romero;TOR;6;6;540;0;0;73.4;0;0;0;1;0;0;0;0;1;0
abraham-romero;LAFC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
javen-romero;LAFC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
brian-carmona-romero;CLT;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
eloy-room;CLB;3;3;270;0;0;71.4;0;0;0;0;0;0;0;0;0;0
diego-rosales;LAFC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
oriol-rosell;LA;16;12;845;4;0;93.2;1;3;0;5;0;14;6;0;0;0
keegan-rosenberry;COL;26;25;2269;1;0;82.7;0;18;6;18;0;13;7;0;3;0
sigurd-rosted;TOR;21;18;1645;3;0;84;0;5;0;1;0;20;17;0;2;0
kelyn-rowe;SEA;9;3;336;6;0;83.6;0;3;1;3;0;3;5;0;0;0
ryan-sailor;MIA;8;2;306;6;0;82;0;0;0;1;0;3;0;0;0;0
adam-saldana;LA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nathan-dylan-saliba;MTL;28;20;1768;8;0;78.9;1;20;3;8;0;36;15;0;3;0
abdi-salim;ORL;3;2;147;1;0;87.8;0;0;0;0;0;0;0;0;0;0
gaoussou-samake-x6951;DC;5;5;362;0;0;75.4;0;3;0;4;0;9;1;0;0;0
william-sands;CLB;7;7;488;0;0;80.5;2;2;0;2;0;6;5;0;1;0
james-sands;NYC;26;24;2168;2;0;89;0;7;2;6;0;36;36;0;4;0
cj-sapong;NSH;8;4;380;4;0;69.8;0;6;2;1;0;4;6;3;0;0
hayden-sargis;DC;2;0;16;2;0;66.7;0;0;0;0;0;0;0;0;0;0
nicholas-scardina;CLT;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
rodrigo-schlegel;ORL;26;22;1973;4;0;84.9;1;7;2;3;0;27;20;0;4;0
max-schneider;STL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
patrick-schulte;CLB;31;31;2790;0;0;76.4;1;0;0;0;0;2;0;0;3;0
brady-scott;CLB;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tarik-scott;DAL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
dante-sealy;DAL;10;2;279;8;0;75.3;0;2;1;3;0;9;5;4;0;0
valter-sedin-x2205;VAN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
eddie-segura;LAFC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
amar-sejdic;ATL;23;14;1067;9;0;86.4;1;9;2;4;0;19;8;0;2;0
amos-shapiro-thompson;RBNY;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
russell-shealy;CLT;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jonathan-shore;NYC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
marcelo-silva;RSL;16;15;1435;1;0;90.1;0;12;1;1;0;17;3;0;2;0
;SJ;16;4;458;12;0;87.2;0;1;0;1;0;12;4;0;5;1
luke-singh;TOR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jonathan-sirois;MTL;33;32;2887;1;0;67.6;0;0;0;1;0;1;2;0;1;0
pablo-sisniega;CLT;3;3;270;0;0;63.8;0;0;0;0;0;0;0;0;0;0
joseph-skinner;NSH;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
collin-smith;DAL;2;2;109;0;0;73.9;0;0;0;0;0;3;0;0;0;0
jan-sobocinski;CLT;13;6;639;7;0;84;0;3;1;0;0;10;8;0;4;0
anton-sorenson;PHI;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
santiago-sosa;ATL;17;11;919;6;0;85.4;1;12;3;5;0;20;13;0;3;0
arnaud-souquet;CHI;25;22;1834;3;0;77.6;3;9;2;10;0;37;30;0;5;1
travian-sousa;SEA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
victor-souza;NE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ryan-spaulding;NE;9;6;623;3;0;85.2;0;3;1;3;0;6;11;1;0;0
steven-sserwadda;RBNY;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
dayne-st-clair;MIN;30;30;2700;0;0;73;1;0;0;0;0;0;3;0;2;0
mason-stajduhar;ORL;4;4;360;0;0;60.2;1;0;0;0;0;0;2;0;1;0
lazar-stefanovic;TOR;2;0;78;2;0;89.7;0;0;0;0;0;0;0;0;0;0
benjamin-stitz;CIN;1;0;17;1;0;100;0;0;0;0;0;0;1;0;0;0
aidan-stokes;RBNY;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
peter-stroud;RBNY;25;9;1010;16;0;81.1;0;4;0;7;0;18;22;0;1;0
brad-stuver;ATX;34;34;3060;0;0;72.2;0;0;0;0;0;0;3;0;0;0
yekeson-subah;LAFC;1;0;13;1;0;100;0;0;0;0;0;1;1;0;0;0
hunter-sulte;POR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lawson-sunderland;MIA;2;1;60;1;0;78.1;0;0;0;1;0;0;0;0;0;0
erik-sviatchenko;HOU;17;16;1359;1;0;81.5;1;16;1;3;0;14;10;1;7;0
ben-sweat;NE;10;3;324;7;0;74.8;0;2;0;2;0;5;0;2;0;0
ben-sweat;SKC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
moises-tablante;ORL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
yohei-takaoka;VAN;33;33;2970;0;0;68.6;1;0;0;0;0;0;5;0;0;0
andrew-tarbell;HOU;1;1;90;0;0;100;0;0;0;0;0;0;0;0;0;0
sidnei-tavares;COL;5;5;300;0;0;81.2;0;2;0;2;0;6;10;0;2;0
dj-taylor;MIN;30;29;2513;1;0;74;1;14;3;22;0;28;12;3;8;0
russell-teibert;VAN;7;0;147;7;0;84.5;0;3;1;0;0;1;0;0;0;0
dylan-teves;SEA;13;3;378;10;0;82.4;0;4;1;1;0;4;5;2;0;0
jamal-thiare;ATL;4;0;46;4;0;11.1;0;2;0;0;0;3;1;2;2;0
andrew-thomas;SEA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tommy-thompson;SJ;19;1;339;18;0;85.4;0;8;1;6;0;6;8;0;1;0
robert-thorkelsson;MTL;9;2;222;7;0;85.5;0;0;0;0;0;6;4;0;2;0
keegan-tingey;SJ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nouhou;SEA;28;23;2049;5;0;84.1;0;8;2;9;0;22;30;2;6;0
;CHI;22;8;759;14;0;83.3;1;18;4;9;0;12;24;2;2;0
christian-torres;LAFC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
dantouma-toure;COL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheick-toure;ATX;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
mohamed-traore;LAFC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
wil-trapp;MIN;30;28;2425;2;0;85.3;1;23;3;21;0;30;10;0;6;0
holden-trent;PHI;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
niko-tsakiris;SJ;15;7;607;8;0;84.4;0;6;1;6;0;8;12;1;4;0
bill-tuiloma;CLT;17;15;1352;2;0;84.5;1;6;2;2;0;10;14;3;2;0
stephen-turnbull;NYC;11;5;482;6;0;78.5;1;1;0;9;0;6;7;1;1;0
marinos-tzionis;SKC;21;6;712;15;0;83.5;1;16;3;2;0;11;19;2;0;0
ifeanyi-udanoh;HOU;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
hal-uderitz;SEA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
victor-ulloa;MIA;10;2;156;8;0;89.3;0;0;0;1;0;4;2;0;0;0
jere-uronen;CLT;9;7;609;2;0;84.2;0;5;0;3;0;11;5;0;0;0
junior-urso;ORL;9;2;250;7;0;78.3;0;3;0;0;0;2;2;0;1;0
;NE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
xavier-valdez;HOU;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
felipe-valencia;MIA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jhojan-valencia;ATX;27;16;1432;11;0;87.6;2;11;0;6;0;31;10;0;4;0
omar-valencia-x6118;RBNY;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nuno-santos;CLT;5;2;218;3;0;80.4;0;5;2;1;0;3;2;0;1;0
zarek-valentin;MIN;20;15;1322;5;0;75.6;2;0;0;8;0;10;5;0;0;0
gerardo-valenzuela;CIN;2;0;7;2;0;80;0;0;0;0;0;0;1;0;0;0
gustavo-vallecilla;COL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
gustavo-vallecilla;CLB;12;10;848;2;0;82.6;0;3;1;1;0;14;0;0;3;0
djevencio-van-der-kust;HOU;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
obed-vargas;SEA;22;14;1319;8;0;87.8;2;4;1;5;0;12;22;2;0;0
marlon-vargas;COL;1;0;11;1;0;62.5;0;0;0;0;0;0;0;0;0;0
victor-vazquez;TOR;12;3;235;9;0;90.5;0;2;1;3;0;0;5;0;1;0
david-vazquez;PHI;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
oscar-verhoeven;SJ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
kenneth-vermeer;CIN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
gino-vivi;LA;3;1;80;2;0;94.6;0;0;0;1;0;1;2;0;0;0
robert-voloder;SKC;14;11;1028;3;0;83.5;1;2;0;0;0;9;10;0;2;0
isaac-walker;CLT;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
casey-walls;SJ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
paul-walters;CIN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
victor-wanyama;MTL;25;20;1788;5;0;82.5;1;11;3;10;0;28;34;0;6;0
akil-watts;STL;18;11;880;7;0;77.8;1;4;0;8;0;9;0;1;0;0
patrick-weah;MIN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
michael-webber;DAL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
maxwell-weinstein;NE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
quentin-westberg;ATL;6;6;495;0;0;86.9;0;0;0;0;0;0;0;0;0;0
josh-williams;CLB;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
thomas-williams-x7014;ORL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
eryk-williamson;POR;6;6;530;0;0;76.1;2;1;0;7;0;12;18;0;2;0
joe-willis;NSH;32;32;2880;0;0;60.5;0;0;0;0;0;0;5;0;0;0
laurence-wyke;NSH;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;VAN;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
darren-yapi;COL;20;8;885;12;0;65;1;13;4;9;0;26;14;4;3;0
william-yarbrough;COL;20;20;1800;0;0;69.8;0;0;0;0;0;0;1;0;0;0
josh-yaro;STL;16;9;901;7;0;82.3;0;0;0;2;0;7;3;0;2;0
dru-anthony-yearwood;RBNY;20;11;824;9;0;66.8;0;8;1;10;0;16;8;2;4;0
deandre-yedlin;MIA;28;25;2321;3;0;82.3;5;3;0;11;0;33;14;4;7;0
luis-zamudio;DC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
rida-zouhir;MTL;5;1;218;4;0;82.6;0;2;0;1;0;2;3;1;1;0
ethan-zubak;NSH;9;0;135;9;0;66;0;2;0;2;0;5;3;3;1;0
graham-zusi;SKC;14;9;867;5;0;78;1;9;2;11;0;5;12;0;0;0
